,Entry,CHW Flowrate,CHWRT,CHWST,Chilled Water Request,OA Humidity,OA Temperature,Apparent Power,3rd Floor AHU-1|SA Airflow,3rd Floor AHU-2|SA Airflow,3rd Floor AHU-3|SA Airflow,3rd Floor AHU-7|SA Airflow,3rd Floor AHU-8|SA Airflow,Level 2 AHU-4|SA Airflow,Level 2 AHU-5|SA Airflow,Roof AHU-10|SA Airflow,Roof AHU-11|SA Airflow,Roof AHU-12|SA Airflow,Roof AHU-9|SA Airflow,3rd Floor AHU-1|RA Humidity,3rd Floor AHU-2|RA Humidity,3rd Floor AHU-3|RA Humidity,3rd Floor AHU-7|RA Humidity,3rd Floor AHU-8|RA Humidity,Level 2 AHU-4|RA Humidity,Level 2 AHU-5|RA Humidity,Roof AHU-10|RA Humidity,Roof AHU-11|RA Humidity,Roof AHU-12|RA Humidity,Roof AHU-9|RA Humidity,Run Time
2690,1251,7.966937542,54.32428741,46.74142838,0,54.99000168,74.1309967,509800,4468.01123,3214.028809,5135.588867,1037.773682,15290.2666,3458.000244,4076.067139,14751.51172,17781.72266,15978.35156,12841.97461,42.10187149,41.58516693,42.30644226,41.2673912,43.02864838,41.60084152,50.99758148,43.50221252,42.87706757,42.57117081,42.18000031,0
2691,1252,6.015417576,54.47436523,46.79145432,0,54.99398041,74.1309967,509800,4460.484863,3213.22168,5149.325195,1051.523315,15207.60352,3484.885254,4076.125488,14796.81055,17675.67969,15898.5332,12863.18164,42.1378746,41.65562439,42.32315063,41.90898895,43.04338074,41.3080101,51.01790237,43.24387741,42.88000107,42.57379913,42.18328094,0
2692,1253,4.014225483,54.66550064,46.79999924,0,54.99997711,74.13218689,508806,4451.976563,3212.414307,5155.787598,1059.418213,15141.20313,3528.145752,4080.284668,15062.44043,17666.33984,15955.27051,12923.75879,42.17386627,41.74160385,42.37314987,41.54327011,43.04938126,41.32601547,51.04788971,42.77987289,42.88000107,42.62179565,42.18927765,0
2693,1254,2.013033152,54.70000076,46.71719742,0,55.00597763,74.13358307,507806,4443.467773,3221.386963,5162.25,1067.313232,15074.80273,3571.406006,4084.443848,15328.07129,17657,16012.00781,12984.33594,42.20986176,41.82758331,42.42314911,41.17755127,43.05537796,41.34402084,51.07787704,42.31586838,42.88000107,42.66979599,42.19527435,0
2694,1255,0.011840754,54.70000076,46.70000076,0,55.01197433,74.13498688,512563,4434.959473,3230.412842,5168.712402,1075.20813,15008.40234,3614.666504,4088.602783,15593.70117,17647.6582,16068.74512,13044.91309,42.24585342,41.91356659,42.47314453,40.81183243,43.06137848,41.36202621,51.10786057,41.85186005,42.88000107,42.71779251,42.20127106,0
2695,1256,0,54.70000076,46.78279114,0,55.01797104,74.13638306,505076,4426.450684,3227.405273,5175.174805,1083.103149,14942.00195,3657.927002,4092.761963,15859.33105,17638.31836,16125.48242,13105.49023,42.28184509,41.99954605,42.52314377,40.44611359,43.067379,41.38003159,51.1378479,41.38785553,42.88000107,42.76579285,42.20727158,0
2696,1257,0,54.70000076,46.88289642,0,55.28346634,74.13778687,518084,4436.060059,3224.348145,5189.182129,1058.521606,14876.16797,3672.445557,4098.441406,16038.49707,17642.53906,16177.53613,13138.32617,42.28067017,42.08552551,42.57222366,40.23736954,43.06999969,41.42661285,51.17617416,41.4394455,42.90259933,42.52733994,42.21654129,0
2697,1258,0,54.82445526,46.94148636,0,55.68157196,74.13800049,531301,4449.393555,3221.29126,5205.117676,1022.870789,14810.77344,3678.872803,4106.130859,16065.78223,17672.52148,16220.00391,13125.73535,42.24167252,42.17150497,42.62023163,40.25538254,43.06999969,41.5086174,51.22018051,41.94736862,42.94657898,41.99739075,42.22854233,0
2698,1259,0,54.97453308,46.9915123,0,56.07967758,74.13800049,508397,4462.726563,3218.234131,5221.052734,987.2199707,14745.37891,3685.300293,4113.819824,16093.06641,17702.50586,16262.4707,13113.14551,42.20267105,42.25748825,42.66824341,40.27339554,43.06999969,41.59061813,51.26418686,42.45529556,42.99055862,41.46743774,42.24054718,0
2699,1260,0,55.08283615,47.08283615,0,56.4777832,74.13800049,508200,4476.060059,3216.776855,5236.987793,951.5690918,14679.98438,3691.727783,4121.509277,16120.35156,17732.48828,16304.9375,13100.55469,42.1636734,42.34346771,42.71625519,40.29141235,43.06999969,41.67262268,51.30819321,42.9632225,43.03453827,40.93748856,42.25254822,0
2700,1261,0,55.18275452,47.18275452,0,56.87588882,74.13800049,506323,4489.393555,3215.327148,5252.92334,915.9182739,14614.58984,3698.155273,4129.198242,16147.63574,17762.47266,16347.40527,13087.96484,42.12467194,42.42944717,42.76426697,40.30942535,43.06999969,41.75462341,51.35219955,43.47114563,43.07851791,40.40753555,42.26455307,0
2701,1262,0,55.20000076,47.44856262,0,56.90787506,74.13800049,495878,4502.003418,3218.365234,5246.893555,942.7791138,14607.00879,3694.12207,4126.989258,16209.42773,17774.25,16250.20117,13075.37402,42.08567429,42.49481201,42.83546448,40.35798645,43.06999969,41.83662796,51.35927963,43.43140793,43.10306931,40.16674042,42.27983093,0
2702,1263,0,55.28293991,47.5,0,56.75387573,74.11378479,512859,4514.464355,3221.425293,5235.243164,991.0027466,14644.05957,3687.135986,4111.527832,16331.61621,17751.52344,15868.1377,13062.7832,42.04667282,42.54881668,42.93344879,40.44996262,43.06999969,41.91863251,51.34127808,42.90551376,43.10907364,40.22074127,42.2978363,0
2703,1264,0,55.21719742,44.27062225,0,56.5998764,74.08519745,505848,4526.924805,3224.485352,5223.593262,1039.22644,14681.10938,3680.150146,4096.065918,16453.80469,17728.79883,15486.07422,13050.19336,42.00767517,42.60281754,43.03143311,40.54193878,43.06999969,42.00063324,51.32327652,42.3796196,43.11507416,40.27474594,42.31583786,0
2704,1265,0,55.03444672,43.93110275,0,56.44587326,74.05661011,512386,4539.385742,3227.54541,5211.943359,1087.450073,14718.16016,3673.164307,4080.604248,16575.99219,17706.07227,15104.01074,13037.60254,41.96867752,42.6568222,43.12941742,40.63391495,43.06999969,42.08263779,51.30527496,41.85372543,43.12107849,40.32875061,42.33384323,0
2705,1266,3.966393471,54.91724396,44.08275604,0,56.29187393,74.02802277,519015,4551.84668,3226.358398,5200.292969,1135.673828,14755.21094,3666.178223,4065.142578,16698.17969,17683.3457,14721.94629,13025.0127,41.92967606,42.71082687,43.22740173,40.72589493,43.06999969,42.16463852,51.28727341,41.32783127,43.12708282,40.38275146,42.35184479,0
2706,1267,7.637684822,54.56865311,43.85148621,0,56.20420837,73.99943542,525644,4554.682617,3225.150879,5207.196289,1135.583252,14769.51953,3683.138672,4059.139893,16685.09375,17669.93555,14565.53027,12996.17285,41.89414597,42.65129471,43.26054764,40.82530594,43.07337952,42.3878212,51.28357315,41.35499573,43.13308334,40.65779114,42.37421799,0
2707,1268,11.30624676,54.25156021,43.71718597,1,56.15023041,73.97725677,504336,4555.530762,3223.943604,5218.846191,1119.119019,14766.17871,3706.918457,4065.773193,16434.74219,17674.07422,14867.59082,12940.76367,41.86214828,42.52925873,43.21855545,40.93534088,43.07938004,42.78576279,51.28957367,41.87508392,43.13908386,41.15792465,42.40021515,1
2708,1269,14.97480869,54.11708832,43.53417587,1,56.09625626,73.95626068,529975,4556.378906,3222.736084,5230.495605,1102.654907,14762.83691,3730.697998,4072.406494,16184.3916,17678.21289,15169.65234,12885.35449,41.83015442,42.40722656,43.17656326,41.04537582,43.08538055,43.18370438,51.29557419,42.3951683,43.14508057,41.65805817,42.4262085,2
2709,1270,0.087345265,53.9340477,46.15523911,0,56.0422821,73.93525696,522725,4557.227051,3223.450928,5242.14502,1086.190796,14759.49609,3754.477539,4079.039795,15934.04102,17682.35156,15471.71289,12829.94531,41.79815674,42.2851944,43.13457108,41.15541458,43.09138107,43.58164597,51.30157471,42.9152565,43.15108109,42.15819168,42.45220184,0
2710,1271,0,53.85853577,46.78293228,0,55.98830414,73.91425323,515184,4558.075195,3224.175537,5253.794434,1069.726563,14756.15527,3778.257324,4085.67334,15683.69043,17686.49023,15773.77441,12774.53613,41.76615906,42.16315842,43.09257889,41.26544952,43.09738541,43.97958755,51.30757523,43.4353447,43.1570816,42.6583252,42.47819901,0
2711,1272,0,53.80856705,46.88286972,0,56.10350418,73.89325714,507643,4559.0625,3224.899902,5206.706055,1071.978027,14807.30664,3739.288086,4089.147461,15593.96094,17701.65039,15987.28613,12715.87305,41.78069305,42.09285355,43.07554626,41.45561981,43.10338593,43.94926834,51.29094315,43.67046738,43.14767456,42.62889099,42.4932785,0
2712,1273,0,54.21471786,46.90000153,0,56.30551529,73.87580109,500102,4560.078613,3225.624512,5144.572754,1080.570557,14900.51172,3682.615479,4088.393066,15787.15234,17737.66016,16018.99414,12651.86523,41.84270096,42.05084991,43.0875473,41.75952911,43.10938644,43.38723755,51.25893021,43.65246582,43.1236763,42.06303024,42.49927521,0
2713,1274,0,54.38283539,47.0656662,0,56.5075264,73.85899353,492561,4561.094727,3229.620605,5082.439941,1089.163086,14993.71777,3625.942871,4087.638672,15980.34473,17773.67188,16050.70313,12587.8584,41.90470505,42.00884628,43.09955215,42.0634346,43.11538696,42.82520294,51.22691727,43.63446426,43.09967422,41.49716949,42.50527573,0
2714,1275,3.968615294,54.40000153,47.18287277,0,56.70953751,73.8421936,514415,4562.11084,3233.640869,5020.306641,1097.755615,15086.92285,3569.27002,4086.884277,16173.53613,17809.68359,16082.41211,12523.85156,41.96671295,41.96684647,43.11155319,42.36734009,43.12138748,42.26317215,51.19490051,43.61645889,43.07567215,40.93130875,42.51127625,0
2715,1276,7.962391853,54.52439499,47.158535,0,56.91154861,73.82538605,501251,4563.126953,3230.623535,4958.173828,1106.348145,15180.12793,3512.597412,4086.129883,16366.72754,17845.69531,16114.12012,12459.84375,42.02872086,41.92484283,43.12355423,42.67124557,43.127388,41.70114136,51.16288757,43.59845734,43.05167007,40.36545181,42.51727676,0
2716,1277,8,54.67447281,47.10850906,0,56.98396683,73.80858612,496098,4552.553711,3227.572754,4951.263184,1077.712524,15233.03223,3477.628906,4084.560547,16365.8623,17871.76758,16144.99121,12384.79883,42.07189178,41.88542938,43.13833237,42.2592926,43.13000107,41.4578476,51.19060898,43.60272217,43.04924774,40.36054611,42.52655411,0
2717,1278,14.95963192,54.70000076,47.09999847,1,56.98997116,73.78230286,491038,4539.60498,3216.644531,4958.51709,1036.327637,15254.87012,3448.800781,4081.910889,16022.86328,17878.92969,16174.15527,12291.67383,42.09588623,41.84743118,43.15633011,40.8249054,43.13000107,41.60983276,51.25857925,43.62672043,43.06724548,40.92667007,42.53855133,1
2718,1279,30.90375519,54.70000076,47.09999847,1,56.99597168,73.75429535,489908,4526.65625,3205.682861,4965.771484,994.9428101,15276.70801,3419.972656,4079.260986,15679.86328,17886.0918,16203.31836,12198.5498,42.11988449,41.80943298,43.17432785,39.390522,43.13000107,41.76181793,51.32654572,43.65071869,43.08524323,41.49279404,42.55055237,2
2719,1280,20.72958183,54.78305435,47.09999847,1,57.0019722,73.72629547,492780,4513.70752,3196.255371,4973.025391,953.5579834,15298.5459,3391.144287,4076.611328,15336.86426,17893.25391,16232.48145,12105.4248,42.14387894,41.77143478,43.19232559,37.9561348,43.13000107,41.9138031,51.39451599,43.67471313,43.10324097,42.058918,42.56255341,3
2720,1281,10.39699459,54.88299942,46.14548111,1,57.00797272,73.69829559,492601,4500.758789,3186.83667,4980.279297,912.1730957,15320.38379,3362.316162,4073.961426,14993.86426,17900.41406,16261.64453,12012.2998,42.16787338,41.73343658,43.21032333,36.52174759,43.13000107,42.06579208,51.46248627,43.6987114,43.12124252,42.62504196,42.57455444,4
2721,1282,0.06440787,54.98288345,44.99682236,0,57.13128281,73.67028809,492402,4491.105469,3196.004395,4974.624023,906.2337036,15365.93457,3406.895752,4078.18457,14799.06445,17920.55859,16276.41113,11962.71484,42.19187164,41.71612167,43.19132614,36.27725601,43.13000107,42.10096359,51.47571564,43.42185211,43.13000107,42.91297913,42.58655167,0
2722,1283,0,54.88947296,44.85526276,0,57.31428146,73.66600037,494980,4482.133301,3205.244873,4965.658203,912.3480225,15429.79785,3472.238281,4091.5354,14865.22949,17965.26172,16261.87598,11984.04883,42.21586609,41.71012115,43.12930298,37.72281265,43.13000107,41.99099731,51.45171356,42.87782288,43.13000107,42.91897583,42.59854889,0
2723,1284,3.982376337,54.75609207,44.92195129,0,57.49727631,73.66600037,495000,4473.161621,3211.249756,4956.691895,918.4623413,15493.66211,3537.581055,4104.88623,14931.39355,18009.96484,16247.33984,12005.38184,42.23986053,41.70412064,43.06727982,39.16836929,43.13000107,41.88102722,51.42770767,42.33379364,43.13000107,42.92497635,42.6105423,0
2724,1285,3.004719496,54.62271118,44.98864365,0,57.68027496,73.66600037,507003,4464.189453,3217.235352,4947.726074,924.5766602,15557.52539,3602.923828,4118.237305,14997.55859,18054.66797,16232.80469,12026.71582,42.2638588,41.69812012,43.00525665,40.61392593,43.13000107,41.77106094,51.4037056,41.7897644,43.13000107,42.93097305,42.62253952,0
2725,1286,2.005040169,54.43412018,44.91706085,0,57.86326981,73.66600037,519081,4455.217773,3214.207031,4938.760254,930.690979,15621.38965,3668.266602,4131.587891,15063.72363,18099.36914,16218.26855,12048.04883,42.28785324,41.6921196,42.94323349,42.05948257,43.13000107,41.66109467,51.37970352,41.24573135,43.13000107,42.93697357,42.63453674,0
2726,1287,1.005360842,54.23419571,44.81709671,0,58.04626846,73.66600037,492197,4431.194824,3211.141357,4941.375977,941.2975464,15644.72949,3681.751953,4137.108887,15052.01367,18094.23047,16174.09473,12052.05371,42.31284332,41.68611908,42.89886093,42.91247177,43.13338852,41.14914703,51.3985939,41.29413605,43.12691879,42.73476791,42.62692642,0
2727,1288,0.005681567,54.11712265,44.79999924,0,58.22926712,73.56012726,499844,4404.083008,3214.489502,4946.941895,953.4337158,15636.80957,3680.351318,4132.244141,14904.27637,17994.93359,16069.17773,12027.64941,42.33885956,41.68011856,42.87486649,42.91847229,43.13938904,40.13466644,51.44659805,41.86804962,43.12091827,42.3207016,42.60292053,0
2728,1289,0,54.09999847,44.55132294,0,58.41226196,73.43492126,507745,4376.971191,3217.882568,4952.507813,965.5698242,15628.88965,3678.950928,4127.379395,14756.53906,17895.63672,15964.26172,12003.24609,42.36487198,41.67412186,42.85086823,42.92447281,43.14538574,39.12018585,51.4946022,42.4419632,43.11491776,41.9066391,42.57891083,0
2729,1290,0,54.01713562,44.45856857,0,58.59526062,73.30970764,487970,4349.859375,3215.650635,4958.07373,977.7059326,15620.96973,3677.550293,4122.514648,14608.80176,17796.3418,15859.34473,11978.8418,42.39088821,41.66812134,42.82687378,42.93047714,43.15138626,38.10570526,51.54260635,43.01588058,43.10891724,41.49257278,42.55490494,0
2730,1291,0,53.91717148,44.40858841,0,58.77825546,73.18450165,489189,4322.747559,3213.389648,4963.639648,989.8421021,15613.0498,3676.149902,4117.649902,14461.06445,17697.04492,15754.42871,11954.4375,42.41690063,41.66212082,42.80287552,42.93647766,43.15738678,37.09122467,51.5906105,43.58979416,43.10291672,41.07850647,42.53089905,0
2731,1292,0,53.8172226,46.3038826,0,58.85987473,73.05929565,490591,4296.748535,3214.905762,4993.723633,992.217041,15558.82324,3676.168701,4110.490234,14463.38086,17602.68164,15649.5127,11960.58398,42.45978546,41.69617844,42.8159523,42.56472015,43.15999985,36.98303986,51.61000061,43.84412766,43.10615921,40.81541824,42.53638077,0
2732,1293,0,53.79999924,46.61712265,0,58.88986969,72.9753952,490203,4270.977051,3216.437988,5030.121582,991.2736816,15468.84082,3676.590576,4100.296387,14728.67285,17517.60547,15544.59766,12016.6416,42.51977921,41.75216675,42.87194824,41.65657043,43.15999985,37.99704742,51.61000061,43.81412888,43.11815643,40.70546722,42.56637192,0
2733,1294,7.553207874,53.71712112,46.59999847,0,58.91986465,72.89901733,490200,4245.205566,3217.970459,5066.52002,990.3303833,15378.8584,3677.012695,4090.103027,14993.96484,17432.5293,15439.68164,12072.69922,42.57977295,41.80815506,42.92794418,40.74842072,43.15999985,39.01105499,51.61000061,43.7841301,43.13015366,40.5955162,42.59636688,0
2734,1295,15.15328407,53.94830322,46.59999847,1,58.9498558,72.82263947,487522,4219.434082,3219.50293,5102.917969,989.387085,15288.87695,3677.43457,4079.909424,15259.25684,17347.45508,15334.7666,12128.75684,42.63976669,41.86414719,42.98394394,39.84026718,43.15999985,40.02505875,51.61000061,43.75413513,43.14215088,40.485569,42.62636185,1
2735,1296,22.75336075,54.08283234,46.64141464,1,58.97985077,72.7462616,484828,4193.662598,3220.151855,5139.316406,988.4437256,15198.89453,3677.856445,4069.71582,15524.54883,17262.37891,15229.85156,12184.81445,42.69976044,41.9201355,43.03993988,38.93211746,43.15999985,41.03906631,51.61000061,43.72413635,43.1541481,40.37561798,42.656353,2
2736,1297,30.35343552,54.18293762,46.69146729,1,58.99794388,72.66988373,486387,4115.982422,3220.796631,5156.605957,1002.334595,15183.33008,3663.488281,4065.541016,15668.42871,17199.77539,15177.75391,12217.8916,42.75777435,41.98257446,43.07278061,38.77589798,43.16337967,41.85115051,51.64347458,43.72903824,43.18151855,40.56719589,42.67981339,3
2737,1298,37.9535141,54.28284836,46.78284836,1,59.00994492,72.62320709,486400,4027.635742,3221.441406,5168.966797,1021.281067,15225.45703,3644.914551,4069.330322,15597.64648,17179.51758,15233.62598,12213.39063,42.81377792,42.04856491,43.07877731,39.68371201,43.16938019,42.41324615,51.69946289,43.76504898,43.22351456,41.06746292,42.69781876,4
2738,1299,11.157547,54.29999924,46.79999924,1,59.02194595,72.58200836,490171,3939.289551,3222.086426,5181.327637,1040.227539,15267.58398,3626.340576,4073.119385,15526.86328,17159.25781,15289.49805,12208.89063,42.86978149,42.11455536,43.08477783,40.59152603,43.17538071,42.97533798,51.7554512,43.80106354,43.26551437,41.56772614,42.71582413,5
2739,1300,56.75606155,54.38272476,46.88272476,1,59.03394699,72.540802,488712,3850.943115,3221.44873,5193.688965,1059.174072,15309.71094,3607.766846,4076.908691,15456.08105,17138.99805,15345.37012,12204.38965,42.92578506,42.18054962,43.09077835,41.49934006,43.18138123,43.53743362,51.81143951,43.83707428,43.30751038,42.06799316,42.7338295,6
2740,1301,28.66215324,54.48271942,46.73456192,1,59.04595184,72.49960327,487212,3762.59668,3220.803467,5206.049805,1078.120483,15351.83789,3589.192871,4080.697998,15385.29785,17118.74023,15401.24219,12199.88867,42.98178864,42.24654007,43.09677887,42.4071579,43.18738174,44.09952545,51.86742783,43.87308502,43.34951019,42.56825638,42.75183487,7
2741,1302,0.173309729,54.58280945,46.70000076,0,59.04999924,72.45840454,485712,3807.800293,3220.96167,5184.424805,1047.557373,15373.36914,3581.281738,4086.495605,15355.25391,17095.44727,15410.36914,12166.35938,42.98519516,42.32544327,43.09999847,43.01351929,43.18323135,44.42342377,51.89715958,43.91545105,43.37921906,42.56267548,42.77311707,0
2742,1303,0,54.68289185,46.86578751,0,59.04999924,72.45200348,485402,3880.286621,3221.124268,5154.009277,1000.056824,15378.9873,3576.384277,4094.961182,15396.74121,17066.43359,15324.4082,12085.5332,42.93520737,42.41146851,43.09999847,43.19151306,43.17123795,44.4534111,51.9091568,43.96344376,43.39722061,42.04470062,42.79711533,0
2743,1304,0,54.78295135,46.98295212,0,59.04999924,72.45200348,485301,3952.772705,3221.286865,5123.593262,952.5563354,15384.60547,3571.486572,4103.426758,15438.22754,17037.41797,15238.44824,12004.70605,42.88522339,42.49749756,43.09999847,43.36950302,43.15924072,44.48339844,51.92115021,44.01143646,43.41522598,41.52672195,42.82110977,0
2744,1305,0,54.79999924,46.916996,0,59.04999924,72.45200348,485201,4025.259033,3221.449219,5093.177734,905.0558472,15390.22363,3566.589111,4111.89209,15479.71484,17008.4043,15152.4873,11923.87891,42.83523941,42.58352661,43.09999847,43.5474968,43.14724731,44.51338959,51.93314743,44.05943298,43.43322754,41.00874329,42.84510803,0
2745,1306,0,54.841465,46.94146347,0,59.04999924,72.45200348,485101,4097.745117,2505.199951,5062.762207,857.5553589,15395.84082,3561.69165,4120.35791,15521.20117,16979.39063,15066.52734,11843.05273,42.78525543,42.66955185,43.09999847,43.72549057,43.13525009,44.54337692,51.94514465,44.10742569,43.4512291,40.49076843,42.86910629,0
2746,1307,0,54.89141464,46.99141312,0,59.17585754,72.45200348,485001,3786.141602,1785.904907,4965.308105,865.0345459,15140.78906,3556.541016,4123.660156,15300.70508,16678.65625,14882.85254,11629.27246,42.69367981,43.36287308,43.13326263,43.23717117,43.13000107,44.55732727,51.97857285,44.1501236,43.47949219,40.24787521,42.89419556,0
2747,1308,0,54.98293686,46.91706467,0,59.36585236,72.36481476,484901,3394.928467,1066.609863,4850.820801,891.1921997,14682.87109,3551.318604,4120.09668,14621.86328,15863.14746,14498.32813,11196.9668,42.55963135,44.38888168,43.20526123,41.80115891,43.13000107,44.55132294,52.02658844,44.1881218,43.5174942,40.28387451,42.92019272,0
2748,1309,0,54.91703415,44.07914352,0,59.55584335,72.26157379,478752,3003.715088,347.3147278,4736.333496,917.3498535,14224.95215,3546.096191,4116.532715,13943.02148,15047.63965,14113.80469,10764.66016,42.42557907,45.4148941,43.27726364,40.36515045,43.13000107,44.54532242,52.07460403,44.22612,43.5554924,40.31987762,42.94618988,0
