Date/Time,Entry,CHW Flowrate,CHWRT,CHWST,Chilled Water Request,OA Humidity,OA Temperature,Apparent Power,3rd Floor AHU-1|SA Airflow,3rd Floor AHU-2|SA Airflow,3rd Floor AHU-3|SA Airflow,3rd Floor AHU-7|SA Airflow,3rd Floor AHU-8|SA Airflow,Level 2 AHU-4|SA Airflow,Level 2 AHU-5|SA Airflow,Roof AHU-10|SA Airflow,Roof AHU-11|SA Airflow,Roof AHU-12|SA Airflow,Roof AHU-9|SA Airflow,3rd Floor AHU-1|RA Humidity,3rd Floor AHU-2|RA Humidity,3rd Floor AHU-3|RA Humidity,3rd Floor AHU-7|RA Humidity,3rd Floor AHU-8|RA Humidity,Level 2 AHU-4|RA Humidity,Level 2 AHU-5|RA Humidity,Roof AHU-10|RA Humidity,Roof AHU-11|RA Humidity,Roof AHU-12|RA Humidity,Roof AHU-9|RA Humidity
8/27/19 15:50,951,3.005019665,55.95851898,46.83855057,0,88.16999817,72.76499939,586409,3976.619873,3183.101807,5176.182617,2220.786621,17522.33008,3805.895996,3931.97583,17477.56445,19928.61328,20268.50195,15089.99414,46.25512695,46.85882187,48.71516418,55.47299194,50.88000107,51.91924667,66.9990921,48.88953018,49.75951385,47.64454651,48.31093597
8/27/19 15:51,952,2.005273819,55.90851974,45.43854141,0,88.16999817,72.76499939,585109,3975.036133,3184.025146,5179.812988,2232.25,17544.14258,3778.380371,3938.170654,17439.06445,19925.69727,20411.44922,15109.86426,46.19735718,46.84507751,48.73516846,55.59813309,50.8664856,52.27732086,67.04270935,48.63864136,49.79843903,47.65331268,48.31999969
8/27/19 15:52,953,1.005527854,55.56806564,45.28298187,0,88.16999817,72.78639984,564761,3979.108398,3184.948242,5184.525391,2249.771973,17555.4043,3737.835205,3939.73584,17424.36133,19948.60156,20378.39453,15136.39844,46.11134338,46.79110718,48.59514618,55.64213943,50.84247971,52.27132034,67.16474152,48.5606575,49.83444977,48.04325485,48.31999969
8/27/19 15:53,954,0.005781866,55.33423615,45.38288498,0,88.16999817,72.81169891,566907,3983.180664,3185.871582,5189.237793,2267.293945,17566.66602,3697.290039,3941.301025,17409.66016,19971.50586,20345.33789,15162.93359,46.02532959,46.73713684,48.45512009,55.68614578,50.81847382,52.26532364,67.28676605,48.48267365,49.8704567,48.43319702,48.31999969
8/27/19 15:54,955,0,55.29999924,45.40000153,0,88.16999817,72.83699799,569232,3987.25293,3186.794678,5193.950195,2284.815674,17577.92773,3656.744873,3942.866211,17394.95703,19994.41016,20312.2832,15189.46777,45.9393158,46.68317032,48.31509781,55.73015213,50.79447174,52.25932312,67.40879059,48.40468979,49.90646362,48.82313919,48.31999969
8/27/19 15:55,956,0,55.29999924,45.52445602,0,88.16999817,72.86229706,571557,3991.325195,3185.179443,5198.663086,2302.337646,17589.18945,3616.199951,3944.431396,17380.25586,20017.31641,20279.22852,15216.00293,45.853302,46.62919998,48.17507553,55.77416229,50.77046585,52.2533226,67.53082275,48.32670593,49.94247055,49.21307755,48.31999969
8/27/19 15:56,957,0,55.29999924,45.67432022,0,88.12638092,72.88759613,573882,3988.481201,3183.549316,5192.73584,2319.859619,17596.07227,3626.552002,3945.996582,17421.22852,20007.43945,20296.12305,15250.0957,45.80702209,46.6022644,48.0573349,55.60844421,50.74985123,52.24197388,67.54658508,48.61611557,49.95384216,49.4129715,48.32327271
8/27/19 15:57,958,0,55.29999924,46.03102112,0,88.06035614,72.9128952,587106,3984.214111,3191.944824,5184.062012,2337.381592,17599.57227,3651.239258,3947.561768,17559.59375,19935.5332,20415.56055,15296.61328,45.80102158,46.59025955,47.96535873,55.1444664,50.73185349,52.22397232,67.49060059,49.23218536,49.94184113,49.41897202,48.32927322
8/27/19 15:58,959,0,55.21711349,46.3486557,0,87.99433136,72.93819427,578460,3979.947266,3200.398193,5175.388184,2354.903564,17603.07031,3675.92627,3949.126953,17697.95898,19863.62891,20535,15343.12988,45.79501724,46.5782547,47.87338257,54.68048477,50.71385956,52.20597076,67.43461609,49.84825516,49.92984009,49.42497635,48.33527374
8/27/19 15:59,960,0,55.20000076,46.56566238,0,87.92830658,72.96349335,575875,3975.68042,3210.406494,5166.714355,2372.425537,17606.57031,3700.613281,3950.692139,17836.32227,19791.72461,20654.4375,15389.64746,45.78901672,46.56624603,47.7814064,54.21650696,50.69586563,52.18796921,67.37863159,50.46432495,49.91783905,49.43097687,48.34127426
8/27/19 16:00,961,3.955631971,55.24144363,46.97299957,0,87.8622818,72.98879242,573333,3971.41333,3220.422607,5158.040527,2389.94751,17610.06836,3725.300293,3952.257324,17974.6875,19719.82031,20773.87695,15436.16504,45.7830162,46.55424118,47.68943024,53.75252533,50.67786789,52.16996765,67.32265472,51.08039474,49.90583801,49.4369812,48.34727478
8/27/19 16:01,962,6.312506199,55.29148865,47.42341614,0,87.83999634,73.01409149,568133,3986.166504,3224.799072,5170.280273,2386.881836,17611.20508,3740.029297,3950.621826,18073.13672,19701.46875,20766.88867,15470.8291,45.81378937,46.57327652,47.64925385,53.52787018,50.65536499,52.16267776,67.2857132,51.16228104,49.91232681,49.3187027,48.3532753
8/27/19 16:02,963,8.651127815,55.46590805,47.91476822,0,87.83999634,73.05941772,564870,4004.802979,3229.142822,5187.882813,2376.82373,17610.50586,3751.9375,3944.740234,18101.375,19784.30469,20502.24805,15486.16504,45.88176346,46.609272,47.66926193,53.64388275,50.62935638,52.16867447,67.26171112,50.770298,49.93632507,49.07471466,48.35927582
8/27/19 16:03,964,10.98974895,55.58285904,48.24857712,0,87.83999634,73.1084137,561620,4023.439453,3226.608398,5205.48584,2366.765625,17609.80469,3763.845459,3938.858398,18129.61328,19867.14063,20237.60742,15501.5,45.94973373,46.6452713,47.6892662,53.75989914,50.60334778,52.17467499,67.23771667,50.37831497,49.96032333,48.83072662,48.36527634
8/27/19 16:04,965,0.062619463,55.8490448,48.54904175,0,87.83999634,73.15740204,577197,4042.075928,3224.030762,5223.088379,2356.70752,17609.10547,3775.753662,3932.976807,18157.85156,19949.97852,19972.9668,15516.83594,46.01770782,46.68126678,47.70927429,53.87591171,50.57734299,52.18067551,67.2137146,49.98633194,49.98432159,48.58673859,48.37127686
8/27/19 16:05,966,0,56.06605911,48.76605606,0,87.83999634,73.20639038,592892,4060.712402,3221.453125,5240.691406,2346.649414,17608.4043,3787.661621,3927.094971,18186.08984,20032.81445,19708.32617,15532.1709,46.0856781,46.71726227,47.72928238,53.99192429,50.55133438,52.18667603,67.18971252,49.59434891,50.00831985,48.34274673,48.37727737
8/27/19 16:06,967,3.97824192,56.26600647,48.96600723,0,87.78301239,73.25538635,608587,4053.596436,3218.875732,5246.202148,2339.758789,17630.55469,3777.663818,3924.162842,18132.59375,20098.91602,19509.79102,15534.54199,46.14971161,46.77265549,47.76227951,54.29467392,50.54338455,52.18999863,67.20857239,49.71708298,50.01076508,48.07794952,48.38982773
8/27/19 16:07,968,4,56.46574402,48.58564377,0,87.6969986,73.26300049,560675,4041.147217,3216.298096,5248.572754,2333.943359,17670.35156,3761.461426,3925.146973,17935.20313,20133.37109,19446.89453,15515.6377,46.20972824,46.83866882,47.81027222,54.86261749,50.54938507,52.18999863,67.25658417,50.29681396,49.99277496,47.79207993,48.40782928
8/27/19 16:08,969,2.009233713,56.66577911,48.66577911,0,87.6109848,73.26300049,567237,4028.697754,3213.720459,5250.943848,2328.12793,17710.14844,3745.259033,3926.131348,17737.81055,20167.82617,19383.99805,15496.73242,46.26974487,46.90468597,47.85826874,55.43056107,50.55538559,52.18999863,67.30459595,50.87654877,49.97478485,47.50621033,48.42582703
8/27/19 16:09,970,0.009200187,56.86584091,48.94876099,0,87.52497101,73.26300049,567003,4016.248535,3214.028564,5253.314453,2322.3125,17749.94336,3729.056641,3927.115479,17540.41992,20202.28125,19321.10156,15477.82715,46.32976151,46.97069931,47.90626526,55.99850464,50.56138229,52.18999863,67.35260773,51.45627975,49.95679474,47.22034454,48.44382477
8/27/19 16:10,971,7.920034409,56.90000153,48.95852661,0,87.43895721,73.26300049,566704,4003.799316,3214.348633,5255.685547,2316.496826,17789.74023,3712.854248,3928.099854,17343.02734,20236.73633,19258.20313,15458.92188,46.38977432,47.03671646,47.95425797,56.56644821,50.56738281,52.18999863,67.40061951,52.03601074,49.93880081,46.93447495,48.46182251
8/27/19 16:11,972,0.037001796,56.90000153,48.90851593,0,87.37815857,73.26300049,584196,4009.479492,3213.063721,5256.034668,2341.274902,17822.69336,3715.655029,3926.623047,17258.82617,20252.43164,19248.28125,15459.73828,46.45374298,47.11564636,48.04491425,56.72580338,50.57338333,52.18198395,67.3770752,52.27201462,49.95861435,46.86224365,48.49947357
8/27/19 16:12,973,0,56.90000153,49.23174667,0,87.33015442,73.30973816,564930,4018.878906,3211.77124,5255.864746,2376.467529,17850.34961,3723.795654,3921.896484,17372.76953,20232.53125,19346.40234,15492.73926,46.52172089,47.20162201,48.18491745,56.30370712,50.57938004,52.16398239,67.30509949,52.19998932,50.01463699,47.00829697,48.5534935
8/27/19 16:13,974,0,56.98282242,48.96871948,0,87.28214264,73.36493683,566588,4028.278564,3210.479004,5255.694336,2411.6604,17878.00781,3731.936523,3917.169922,17486.71094,20212.63086,19444.52344,15525.73926,46.58969498,47.28759766,48.32492065,55.88161469,50.58538055,52.14598083,67.23312378,52.12796402,50.07065964,47.15435028,48.60751343
8/27/19 16:14,975,0,56.91709518,49.31453323,0,87.23413849,73.4201355,568388,4037.678223,3209.186523,5255.524414,2446.853027,17905.66406,3740.077148,3912.443359,17600.6543,20192.72852,19542.64453,15558.73926,46.65766907,47.37356949,48.46492004,55.45951843,50.59138107,52.12797928,67.16114044,52.05593491,50.1266861,47.30040359,48.66153336
8/27/19 16:15,976,0,56.90000153,49.40000153,0,87.18613434,73.4753418,570684,4047.077881,3213.111328,5255.354492,2482.045654,17933.32227,3748.218018,3907.716797,17714.59766,20172.82813,19640.76563,15591.73926,46.72564697,47.45954514,48.60492325,55.03742599,50.59737778,52.10998154,67.08916473,51.98390961,50.18270874,47.44646072,48.71555328
8/27/19 16:16,977,0,56.90000153,49.5658493,0,87.16999817,73.53054047,572985,4102.387207,3217.062744,5252.553711,2287.606445,17956.23828,3719.013428,3905.685303,17799.46289,20163.86914,19904.77344,15637.32129,46.7896843,47.45513916,48.71987534,55.30543137,50.61126328,52.17572403,67.05285645,51.93730164,50.21923447,47.38100433,48.72686386
8/27/19 16:17,978,14.92394066,56.90000153,48.60477066,0,87.16999817,73.53900146,566851,4167.129883,3221.014404,5249.08252,2014.919312,17975.47656,3679.267578,3907.265625,17833.26367,20175.64648,20505.48438,15703.43262,46.84969711,47.40114594,48.80586243,56.55098724,50.63126373,52.34569931,67.04084778,51.91330338,50.23723602,47.10104752,48.70286942
8/27/19 16:18,979,0.118663102,56.81715775,48.73137283,0,87.16999817,73.53900146,560660,4231.873047,3224.96582,5245.61084,1742.232178,17994.71484,3639.521484,3908.845947,17867.0625,20187.42578,21106.19336,15769.54297,46.90970993,47.34715271,48.89184952,57.79654312,50.65126419,52.51567459,67.02884674,51.88930893,50.25524139,46.8210907,48.67887115
8/27/19 16:19,980,3.977613688,56.63425827,48.63425827,0,87.16999817,73.53900146,561889,4296.615723,3215.203857,5242.139648,1469.545044,18013.95508,3599.775391,3910.42627,17900.86328,20199.20313,21706.90234,15835.6543,46.96972275,47.2931633,48.97783661,59.042099,50.67126465,52.68565369,67.01683807,51.86531067,50.27324295,46.54113007,48.65487289
8/27/19 16:20,981,4,56.51708984,48.48945236,0,87.16999817,73.53900146,563190,4361.358398,3205.357666,5238.667969,1196.85791,18033.19336,3560.029541,3912.006592,17934.66406,20210.98047,22307.61328,15901.76563,47.02973938,47.23917007,49.0638237,60.28765488,50.69126129,52.85562897,67.00482941,51.84131622,50.29124832,46.26117325,48.63087845
8/27/19 16:21,982,4,56.41705322,48.35607529,0,87.03633118,73.53900146,564491,4396.272949,3205.782471,5225.228516,1124.860962,18153.50781,3579.682861,3918.277344,18071.60547,20232.05273,22700.54492,15982.26074,47.06000137,47.17226791,49.04795456,60.66477203,50.70338058,52.67330551,67.02509308,51.80040359,50.29999924,46.37385559,48.61016083
8/27/19 16:22,983,3.005748749,56.31702042,48.2226944,0,86.83422089,73.61988068,579046,4425.094727,3206.267822,5209.234863,1121.520386,18352.25,3616.300537,3930.806641,18389.64648,20270.79102,22668.40039,16086.14551,47.06000137,47.09825897,48.91392899,59.80263138,50.7093811,52.05123901,67.06708527,51.74439621,50.29999924,46.88594055,48.59216309
8/27/19 16:23,984,2.006718636,56.13424301,47.95137024,0,86.63211823,73.71547699,593688,4453.916016,3206.110596,5193.240723,1118.179932,18550.99219,3652.917969,3943.336182,18707.6875,20309.5293,22636.25586,16190.0293,47.06000137,47.02425003,48.77990723,58.94049454,50.71538162,51.42917252,67.10906982,51.68838882,50.29999924,47.39802551,48.57416916
8/27/19 16:24,985,1.007688403,56.09999847,47.69297028,0,86.43001556,73.81108093,579877,4482.737793,3205.950439,5177.24707,1114.839355,18749.73242,3689.535645,3955.865479,19025.72852,20348.26758,22604.11133,16293.91406,47.06000137,46.95024109,48.64588547,58.0783577,50.72138214,50.80710602,67.15106201,51.63238144,50.29999924,47.91010666,48.55617142
8/27/19 16:25,986,0.008658332,56.09999847,47.44309616,0,86.22790527,73.90667725,565847,4511.55957,3203.688965,5161.253418,1111.498779,18948.47461,3726.15332,3968.39502,19343.76953,20387.00781,22571.96484,16397.79883,47.06000137,46.87623215,48.51186371,57.21621704,50.72738266,50.18503952,67.1930542,51.57637405,50.29999924,48.42219162,48.53817368
8/27/19 16:26,987,11.42422771,56.01707458,47.40000153,1,86.02593994,74.00228119,569617,4523.292969,3201.420166,5148.95752,1114.679932,19184.84766,3714.962646,3976.38208,19448.21289,20436.66992,22567.02344,16516.36719,47.02723312,46.80740356,48.37230301,56.91143417,50.72323608,49.84801865,67.25769806,51.52777481,50.28154373,48.44965744,48.48962021
8/27/19 16:27,988,22.94833183,55.91716766,47.40000153,1,85.82404327,74.11769867,573575,4531.465332,3199.314697,5137.605469,1120.08252,19450.35156,3690.307373,3978.321533,19175.58008,20506.88281,22617.53125,16658.88672,46.96124268,46.74141693,48.22634125,57.39936447,50.71123123,49.8660202,67.33768463,51.48576736,50.24554825,47.98577499,48.41563416
8/27/19 16:28,989,44.8973465,55.90000153,47.31712723,1,85.62214661,74.23672485,573560,4539.637695,3197.209961,5126.253906,1125.485107,19715.85742,3665.652344,3980.26123,18902.94727,20577.09375,22668.03711,16801.40625,46.89525223,46.6754303,48.08037949,57.88729477,50.69923019,49.88402557,67.4176712,51.44376373,50.20955276,47.52189255,48.34164429
8/27/19 16:29,990,66.89331818,55.81713486,46.88566971,1,85.42024994,74.35575104,573520,4547.810059,3197.199951,5114.901855,1130.887695,19981.36328,3640.99707,3982.200928,18630.31445,20647.30664,22718.54492,16943.92578,46.82926178,46.60944366,47.93441391,58.37522507,50.68722916,49.90203094,67.49765778,51.40175629,50.17355347,47.05800629,48.26765442
8/27/19 16:30,991,88.88928223,55.71728897,46.79999924,1,85.21835327,74.47477722,573480,4555.982422,3197.199951,5103.550293,1136.290283,20246.86719,3616.341797,3984.140381,18357.68164,20717.51953,22769.05078,17086.44531,46.76327133,46.54345703,47.78845215,58.86315536,50.6752243,49.9200325,67.57763672,51.35974884,50.13755798,46.59412384,48.19366837
8/27/19 16:31,992,110.8852539,55.53425217,46.63425064,1,85.01638794,74.59380341,573440,4557.089355,3195.989014,5110.397949,1160.095337,20309.4668,3632.511719,3983.170898,18223.58203,20781.00391,22855.91211,17253.74805,46.68141174,46.4606781,47.70074844,59.13392639,50.64855576,50.02017593,67.5409317,50.52819443,50.09131622,46.61757278,48.12729263
8/27/19 16:32,993,0.579056561,55.41723633,46.43447113,0,84.81439972,74.65620422,573400,4556.751465,3194.77124,5121.920898,1190.150635,20215.51563,3660.353516,3978.3125,18332.63672,20831.80273,23017.30078,17461.59961,46.58341599,46.3686409,47.68074799,59.09492111,50.61056519,50.22217941,67.42491913,48.99609756,50.03532028,47.13760376,48.06727219
8/27/19 16:33,994,0,55.40000153,46.23440552,0,84.6124115,74.70839691,585722,4556.413574,3193.553467,5133.443848,1220.205933,20121.56445,3688.195313,3973.454346,18441.69336,20882.59961,23178.69141,17669.44922,46.48542023,46.27659988,47.66074753,59.05591965,50.57257843,50.42417908,67.30891418,47.4640007,49.97932434,47.65763474,48.00725555
8/27/19 16:34,995,0,55.31716537,46.03432846,0,84.41041565,74.76058197,583946,4556.075684,3192.335449,5144.967285,1250.26123,20027.61328,3716.037109,3968.595947,18550.74805,20933.39844,23340.08008,17877.30078,46.38742447,46.18456268,47.64074707,59.01691437,50.53459167,50.62617874,67.19290924,45.93190384,49.92332458,48.17766571,47.94723511
8/27/19 16:35,996,0,55.21711731,46,0,84.20842743,74.81276703,582079,4555.737793,3191.035156,5156.490234,1280.316528,19933.66211,3743.878662,3963.737793,18659.80273,20984.19531,23501.4707,18085.15234,46.28942871,46.09252167,47.62074661,58.97790909,50.4966011,50.82818222,67.0769043,44.39980698,49.86732864,48.69769669,47.88721466
8/27/19 16:36,997,0,55.0341301,45.91706848,0,84.13999939,74.86495209,580213,4540.205078,3189.734375,5162.343262,1261.136475,19746.83203,3749.904053,3960.876465,18697.74414,21001.33203,23524.91992,18189.60156,46.19738007,46.00828552,47.63036346,58.93890381,50.4529686,51.06768417,67.03356934,44.23013687,49.81541824,48.67845154,47.85344315
8/27/19 16:37,998,3.980261326,55,45.81716156,0,84.13999939,74.8730011,587644,4521.537109,3188.431396,5166.728516,1225.282471,19487.89063,3749.768066,3960.681396,18610.75,20954.93359,23265.95117,18124.7207,46.11137772,45.92831039,47.674366,58.89989853,50.40495682,51.35368729,67.03957367,45.26776886,49.76740265,48.11036301,47.84144211
8/27/19 16:38,999,26.88081169,54.91718674,45.79999924,1,84.13999939,74.8730011,595140,4502.869141,3187.128174,5171.114258,1189.428467,19228.94922,3749.63208,3960.486328,18523.75586,20908.53516,23006.98242,18059.83984,46.02537537,45.84833527,47.71836472,58.86089325,50.35694122,51.63969421,67.04557037,46.30540085,49.71938705,47.54227066,47.82944107
8/27/19 16:39,1000,49.87506485,54.81716156,45.71716309,1,84.13999939,74.8730011,586265,4484.201172,3188.198486,5175.499512,1153.574463,18970.00781,3749.496094,3960.29126,18436.76172,20862.13672,22748.01172,17994.96094,45.93937683,45.76835632,47.76236725,58.82189178,50.30892563,51.92569733,67.05157471,47.34303665,49.67137146,46.97418213,47.81744003
8/27/19 16:40,1001,44.69652939,54.63426971,45.70000076,1,84.13999939,74.8730011,593380,4465.533203,3189.283691,5179.884766,1117.720459,18711.06641,3749.360107,3960.096436,18349.76758,20815.74023,22489.04297,17930.08008,45.85337448,45.6883812,47.80636978,58.78288651,50.26091003,52.21170044,67.05757141,48.38066864,49.62335587,46.40608978,47.805439
8/27/19 16:41,1002,39.36408234,54.57237625,45.5342598,1,84.11611938,74.8730011,600612,4441.23877,3190.368896,5172.060059,1118.87854,18591.53906,3752.532227,3959.901367,18303.78711,20764.53125,22185.96484,17802.83984,45.79512787,45.61225891,47.78187561,58.48492432,50.22984314,52.3646431,67.08860779,49.10148239,49.57740402,46.38011551,47.79999924
8/27/19 16:42,1003,34.0316391,54.53904343,45.33425903,1,84.0801239,74.95133209,607844,4415.787598,3191.454102,5161.10498,1132.775391,18579.56055,3756.638672,3959.706299,18329.60352,20704.23828,21793.12109,17573.49023,45.76511765,45.53825378,47.67790222,57.81923294,50.2118454,52.35264587,67.13661194,49.5395546,49.5334053,46.90411758,47.79999924
8/27/19 16:43,1004,0.192157,54.5057106,45.13425446,1,84.04413605,75.04389954,611771,4390.336426,3192.539063,5150.149414,1146.672119,18567.58398,3760.744873,3959.51123,18355.41992,20643.94336,21400.27734,17344.14063,45.73511124,45.46424866,47.57392502,57.15354156,50.19384766,52.34064865,67.18461609,49.9776268,49.48940659,47.42812347,47.79999924
8/27/19 16:44,1005,64.56494904,54.41706467,44.85118484,1,84.00814056,75.13647461,592971,4364.885742,3193.624268,5139.194336,1160.568848,18555.60547,3764.851074,3959.316162,18381.23633,20583.64844,21007.43555,17114.78906,45.70510101,45.39024353,47.46995163,56.48785019,50.17585373,52.32865143,67.23262024,50.41569901,49.44541168,47.95212555,47.79999924
